"anno","conteggio open data bologna","conteggio istat","id_legge","note","periodo normativo"
"2014",1189,600,,,"Mercato deregolamentato"
"2015",1404,680,,,"Mercato deregolamentato"
"2016",1770,740,,,"Mercato deregolamentato"
"2017",2389,1002,"DL50_2017","Introduzione della definizione giuridica di locazione breve e applicazione della cedolare secca al 21%.","Istituzionalizzazione locazioni brevi"
"2018",3109,1178,,,"Istituzionalizzazione locazioni brevi"
"2019",4032,1502,"DL34_2019","Istituisce la prima Banca Dati nazionale delle strutture ricettive e degli immobili destinati alle locazioni brevi e getta le basi per per il primo sistema di Codice Identificativo (poi perfezionato nel CIN con il nel DL145_2023).","Obbligo CIR"
"2020",4136,1744,,,"Obbligo CIR"
"2021",3874,1913,,,"Obbligo CIR"
"2022",4226,2002,,,"Obbligo CIR"
"2023",5040,2413,"DL145_2023","Introduzione del Codice Identificativo Nazionale (CIN), obblighi di sicurezza e sanzioni.","Obbligo nazionale CIN"
"2024",5699,2858,"L213_2023","Innalza la cedolare secca dal 21% al 26% dalla seconda casa in poi destinata a locazione breve.","Aumento gettito fiscale"
