mese_label,mese_iso,prezzo_m2,var_mensile_pct,var_trimestrale_pct,var_annuale_pct,prezzo_label,var_mensile_label,var_trimestrale_label,var_annuale_label
Dicembre 2025,2025-12-01,19.3106,-0.30666,-3.43541,-11.1711,"19,3 €/m2","- 0,3 %","- 3,4 %","- 11,2 %"
Novembre 2025,2025-11-01,19.37,-3.11609,-3.11754,-8.23254,"19,4 €/m2","- 3,1 %","- 3,1 %","- 8,2 %"
Ottobre 2025,2025-10-01,19.993,-0.0230028,-0.0140029,-2.36029,"20,0 €/m2","0,0 %","0,0 %","- 2,4 %"
Settembre 2025,2025-09-01,19.9976,0.0215072,-1.74232,0.0515327,"20,0 €/m2","0,0 %","- 1,7 %","+ 0,1 %"
Agosto 2025,2025-08-01,19.9933,-0.0125026,-0.00900221,2.58551,"20,0 €/m2","0,0 %","0,0 %","+ 2,6 %"
Luglio 2025,2025-07-01,19.9958,-1.75116,-1.70141,1.4279,"20,0 €/m2","- 1,8 %","- 1,7 %","+ 1,4 %"
Giugno 2025,2025-06-01,20.3522,1.78594,-3.49331,5.83127,"20,4 €/m2","+ 1,8 %","- 3,5 %","+ 5,8 %"
Maggio 2025,2025-05-01,19.9951,-1.70486,-8.2579,3.97435,"20,0 €/m2","- 1,7 %","- 8,3 %","+ 4,0 %"
Aprile 2025,2025-04-01,20.3419,-3.54215,-6.6667,3.9698,"20,3 €/m2","- 3,5 %","- 6,7 %","+ 4,0 %"
Marzo 2025,2025-03-01,21.0889,-3.23929,-2.99092,5.4445,"21,1 €/m2","- 3,2 %","- 3,0 %","+ 5,4 %"
Febbraio 2025,2025-02-01,21.7949,,3.25568,8.9745,"21,8 €/m2",N/A,"+ 3,3 %","+ 9,0 %"
Gennaio 2025,2025-01-01,21.7949,0.25668,6.43964,15.3847,"21,8 €/m2","+ 0,3 %","+ 6,4 %","+ 15,4 %"
Dicembre 2024,2024-12-01,21.7391,2.99133,8.76457,11.8013,"21,7 €/m2","+ 3,0 %","+ 8,8 %","+ 11,8 %"
Novembre 2024,2024-11-01,21.1077,3.08356,8.30349,5.5385,"21,1 €/m2","+ 3,1 %","+ 8,3 %","+ 5,5 %"
Ottobre 2024,2024-10-01,20.4763,2.44655,3.86521,1.30363,"20,5 €/m2","+ 2,4 %","+ 3,9 %","+ 1,3 %"
Settembre 2024,2024-09-01,19.9873,2.55472,3.93379,-3.50965,"20,0 €/m2","+ 2,6 %","+ 3,9 %","- 3,5 %"
Agosto 2024,2024-08-01,19.4894,-1.1408,1.34472,-2.553,"19,5 €/m2","- 1,1 %","+ 1,3 %","- 2,6 %"
Luglio 2024,2024-07-01,19.7143,2.5142,0.762067,-1.5191,"19,7 €/m2","+ 2,5 %","+ 0,8 %","- 1,5 %"
Giugno 2024,2024-06-01,19.2308,,-3.846,-6.83655,"19,2 €/m2",N/A,"- 3,8 %","- 6,8 %"
Maggio 2024,2024-05-01,19.2308,-1.70916,-3.846,-12.6401,"19,2 €/m2","- 1,7 %","- 3,8 %","- 12,6 %"
Aprile 2024,2024-04-01,19.5652,-2.174,3.58041,-6.36465,"19,6 €/m2","- 2,2 %","+ 3,6 %","- 6,4 %"
Marzo 2024,2024-03-01,20.0,,2.85738,1.12757,"20,0 €/m2",N/A,"+ 2,9 %","+ 1,1 %"
Febbraio 2024,2024-02-01,20.0,5.88229,,-0.160243,"20,0 €/m2","+ 5,9 %",N/A,"- 0,2 %"
Gennaio 2024,2024-01-01,18.8889,-2.85686,-6.54981,0.102281,"18,9 €/m2","- 2,9 %","- 6,5 %","+ 0,1 %"
Dicembre 2023,2023-12-01,19.4444,-2.778,-6.13055,11.7571,"19,4 €/m2","- 2,8 %","- 6,1 %","+ 11,8 %"
Novembre 2023,2023-11-01,20.0,-1.0528,,14.1794,"20,0 €/m2","- 1,1 %",N/A,"+ 14,2 %"
Ottobre 2023,2023-10-01,20.2128,-2.42103,0.971107,10.1863,"20,2 €/m2","- 2,4 %","+ 1,0 %","+ 10,2 %"
Settembre 2023,2023-09-01,20.7143,3.5715,0.350257,12.9319,"20,7 €/m2","+ 3,6 %","+ 0,4 %","+ 12,9 %"
Agosto 2023,2023-08-01,20.0,-0.0919154,-9.14583,12.4436,"20,0 €/m2","- 0,1 %","- 9,1 %","+ 12,4 %"
Luglio 2023,2023-07-01,20.0184,-3.02103,-4.19572,16.9586,"20,0 €/m2","- 3,0 %","- 4,2 %","+ 17,0 %"
Giugno 2023,2023-06-01,20.642,-6.22942,4.37377,23.0338,"20,6 €/m2","- 6,2 %","+ 4,4 %","+ 23,0 %"
Maggio 2023,2023-05-01,22.0133,5.35149,9.89013,37.2255,"22,0 €/m2","+ 5,4 %","+ 9,9 %","+ 37,2 %"
Aprile 2023,2023-04-01,20.8951,5.65354,10.7342,28.5852,"20,9 €/m2","+ 5,7 %","+ 10,7 %","+ 28,6 %"
Marzo 2023,2023-03-01,19.777,-1.27346,13.6688,21.7046,"19,8 €/m2","- 1,3 %","+ 13,7 %","+ 21,7 %"
Febbraio 2023,2023-02-01,20.0321,6.1607,14.3626,20.1924,"20,0 €/m2","+ 6,2 %","+ 14,4 %","+ 20,2 %"
Gennaio 2023,2023-01-01,18.8696,8.45346,2.86412,14.5653,"18,9 €/m2","+ 8,5 %","+ 2,9 %","+ 14,6 %"
Dicembre 2022,2022-12-01,17.3988,-0.670804,-5.14385,11.8491,"17,4 €/m2","- 0,7 %","- 5,1 %","+ 11,8 %"
Novembre 2022,2022-11-01,17.5163,-4.51314,-1.52024,13.3411,"17,5 €/m2","- 4,5 %","- 1,5 %","+ 13,3 %"
Ottobre 2022,2022-10-01,18.3442,0.0103586,7.17699,20.1858,"18,3 €/m2","0,0 %","+ 7,2 %","+ 20,2 %"
Settembre 2022,2022-09-01,18.3423,3.12368,9.32678,22.282,"18,3 €/m2","+ 3,1 %","+ 9,3 %","+ 22,3 %"
Agosto 2022,2022-08-01,17.7867,3.91977,10.8779,18.578,"17,8 €/m2","+ 3,9 %","+ 10,9 %","+ 18,6 %"
Luglio 2022,2022-07-01,17.1158,2.01639,5.328,14.1053,"17,1 €/m2","+ 2,0 %","+ 5,3 %","+ 14,1 %"
Giugno 2022,2022-06-01,16.7775,4.5868,3.24615,13.2544,"16,8 €/m2","+ 4,6 %","+ 3,2 %","+ 13,3 %"
Maggio 2022,2022-05-01,16.0417,-1.28185,-3.74999,9.46603,"16,0 €/m2","- 1,3 %","- 3,7 %","+ 9,5 %"
Aprile 2022,2022-04-01,16.25,,-1.33936,10.3393,"16,3 €/m2",N/A,"- 1,3 %","+ 10,3 %"
Marzo 2022,2022-03-01,16.25,-2.5002,4.46399,9.31792,"16,3 €/m2","- 2,5 %","+ 4,5 %","+ 9,3 %"
Febbraio 2022,2022-02-01,16.6667,1.19061,7.84367,11.1113,"16,7 €/m2","+ 1,2 %","+ 7,8 %","+ 11,1 %"
Gennaio 2022,2022-01-01,16.4706,5.88213,7.91053,9.804,"16,5 €/m2","+ 5,9 %","+ 7,9 %","+ 9,8 %"
Dicembre 2021,2021-12-01,15.5556,0.654178,3.704,3.704,"15,6 €/m2","+ 0,7 %","+ 3,7 %","+ 3,7 %"
Novembre 2021,2021-11-01,15.4545,1.25334,3.03,3.03,"15,5 €/m2","+ 1,3 %","+ 3,0 %","+ 3,0 %"
Ottobre 2021,2021-10-01,15.2632,1.75467,1.75467,1.75467,"15,3 €/m2","+ 1,8 %","+ 1,8 %","+ 1,8 %"
Settembre 2021,2021-09-01,15.0,,1.25557,,"15,0 €/m2",N/A,"+ 1,3 %",N/A
Agosto 2021,2021-08-01,15.0,,2.35764,,"15,0 €/m2",N/A,"+ 2,4 %",N/A
Luglio 2021,2021-07-01,15.0,1.25557,1.85166,,"15,0 €/m2","+ 1,3 %","+ 1,9 %",N/A
Giugno 2021,2021-06-01,14.814,1.0884,-0.342417,-3.48431,"14,8 €/m2","+ 1,1 %","- 0,3 %","- 3,5 %"
Maggio 2021,2021-05-01,14.6545,-0.49432,-2.30333,-5.17649,"14,7 €/m2","- 0,5 %","- 2,3 %","- 5,2 %"
Aprile 2021,2021-04-01,14.7273,-0.925671,-1.818,-4.70543,"14,7 €/m2","- 0,9 %","- 1,8 %","- 4,7 %"
Marzo 2021,2021-03-01,14.8649,-0.900667,-0.900667,-0.161194,"14,9 €/m2","- 0,9 %","- 0,9 %","- 0,2 %"
Febbraio 2021,2021-02-01,15.0,,,0.0393488,"15,0 €/m2",N/A,N/A,"0,0 %"
Gennaio 2021,2021-01-01,15.0,,,-1.88832,"15,0 €/m2",N/A,N/A,"- 1,9 %"
Dicembre 2020,2020-12-01,15.0,,,0.894599,"15,0 €/m2",N/A,N/A,"+ 0,9 %"
Novembre 2020,2020-11-01,15.0,,,,"15,0 €/m2",N/A,N/A,N/A
Ottobre 2020,2020-10-01,15.0,,,,"15,0 €/m2",N/A,N/A,N/A
Settembre 2020,2020-09-01,15.0,,-2.27249,-0.113205,"15,0 €/m2",N/A,"- 2,3 %","- 0,1 %"
Agosto 2020,2020-08-01,15.0,,-2.94089,3.32073,"15,0 €/m2",N/A,"- 2,9 %","+ 3,3 %"
Luglio 2020,2020-07-01,15.0,-2.27249,-2.94089,5.12226,"15,0 €/m2","- 2,3 %","- 2,9 %","+ 5,1 %"
Giugno 2020,2020-06-01,15.3488,-0.683943,3.08888,9.67894,"15,3 €/m2","- 0,7 %","+ 3,1 %","+ 9,7 %"
Maggio 2020,2020-05-01,15.4545,,3.07054,10.4453,"15,5 €/m2",N/A,"+ 3,1 %","+ 10,4 %"
Aprile 2020,2020-04-01,15.4545,3.7988,1.08446,10.3893,"15,5 €/m2","+ 3,8 %","+ 1,1 %","+ 10,4 %"
Marzo 2020,2020-03-01,14.8889,-0.701609,0.147306,6.34929,"14,9 €/m2","- 0,7 %","+ 0,1 %","+ 6,3 %"
Febbraio 2020,2020-02-01,14.9941,-1.92691,-0.0393333,1.57297,"15,0 €/m2","- 1,9 %","0,0 %","+ 1,6 %"
Gennaio 2020,2020-01-01,15.2887,2.83648,1.92467,1.92467,"15,3 €/m2","+ 2,8 %","+ 1,9 %","+ 1,9 %"
Dicembre 2019,2019-12-01,14.867,-0.886667,-0.998868,-0.886667,"14,9 €/m2","- 0,9 %","- 1,0 %","- 0,9 %"
Novembre 2019,2019-11-01,15.0,,3.32073,1.63084,"15,0 €/m2",N/A,"+ 3,3 %","+ 1,6 %"
Ottobre 2019,2019-10-01,15.0,-0.113205,5.12226,1.18522,"15,0 €/m2","- 0,1 %","+ 5,1 %","+ 1,2 %"
Settembre 2019,2019-09-01,15.017,3.43782,7.30798,3.75371,"15,0 €/m2","+ 3,4 %","+ 7,3 %","+ 3,8 %"
Agosto 2019,2019-08-01,14.5179,1.74363,3.7519,0.305381,"14,5 €/m2","+ 1,7 %","+ 3,8 %","+ 0,3 %"
Luglio 2019,2019-07-01,14.2691,1.96366,1.92214,-2.64452,"14,3 €/m2","+ 2,0 %","+ 1,9 %","- 2,6 %"
Giugno 2019,2019-06-01,13.9943,0.0100051,-0.0407143,-6.62623,"14,0 €/m2","0,0 %","0,0 %","- 6,6 %"
Maggio 2019,2019-05-01,13.9929,-0.0507143,-5.20936,-2.08867,"14,0 €/m2","- 0,1 %","- 5,2 %","- 2,1 %"
Aprile 2019,2019-04-01,14.0,,-6.66667,-0.969789,"14,0 €/m2",N/A,"- 6,7 %","- 1,0 %"
Marzo 2019,2019-03-01,14.0,-5.16126,-6.66667,1.05531,"14,0 €/m2","- 5,2 %","- 6,7 %","+ 1,1 %"
Febbraio 2019,2019-02-01,14.7619,-1.58733,0.017616,3.73205,"14,8 €/m2","- 1,6 %","0,0 %","+ 3,7 %"
Gennaio 2019,2019-01-01,15.0,,1.18522,3.12468,"15,0 €/m2",N/A,"+ 1,2 %","+ 3,1 %"
Dicembre 2018,2018-12-01,15.0,1.63084,3.63625,9.09091,"15,0 €/m2","+ 1,6 %","+ 3,6 %","+ 9,1 %"
Novembre 2018,2018-11-01,14.7593,-0.438469,1.97323,7.47637,"14,8 €/m2","- 0,4 %","+ 2,0 %","+ 7,5 %"
Ottobre 2018,2018-10-01,14.8243,2.42232,1.1435,11.2351,"14,8 €/m2","+ 2,4 %","+ 1,1 %","+ 11,2 %"
Settembre 2018,2018-09-01,14.4737,,-3.42755,11.367,"14,5 €/m2",N/A,"- 3,4 %","+ 11,4 %"
Agosto 2018,2018-08-01,14.4737,-1.24858,1.27559,11.3636,"14,5 €/m2","- 1,2 %","+ 1,3 %","+ 11,4 %"
Luglio 2018,2018-07-01,14.6567,-2.20652,3.67544,14.0954,"14,7 €/m2","- 2,2 %","+ 3,7 %","+ 14,1 %"
Giugno 2018,2018-06-01,14.9874,4.87006,8.18259,16.6898,"15,0 €/m2","+ 4,9 %","+ 8,2 %","+ 16,7 %"
Maggio 2018,2018-05-01,14.2914,1.09145,0.425837,11.302,"14,3 €/m2","+ 1,1 %","+ 0,4 %","+ 11,3 %"
Aprile 2018,2018-04-01,14.1371,2.04493,-2.80774,11.6084,"14,1 €/m2","+ 2,0 %","- 2,8 %","+ 11,6 %"
Marzo 2018,2018-03-01,13.8538,-2.64918,0.754909,8.69903,"13,9 €/m2","- 2,6 %","+ 0,8 %","+ 8,7 %"
Febbraio 2018,2018-02-01,14.2308,-2.16356,3.62786,12.805,"14,2 €/m2","- 2,2 %","+ 3,6 %","+ 12,8 %"
Gennaio 2018,2018-01-01,14.5455,5.78545,9.14309,18.1821,"14,5 €/m2","+ 5,8 %","+ 9,1 %","+ 18,2 %"
Dicembre 2017,2017-12-01,13.75,0.126706,5.79853,12.0373,"13,8 €/m2","+ 0,1 %","+ 5,8 %","+ 12,0 %"
Novembre 2017,2017-11-01,13.7326,3.04345,5.66139,9.8608,"13,7 €/m2","+ 3,0 %","+ 5,7 %","+ 9,9 %"
Ottobre 2017,2017-10-01,13.327,2.54378,3.74436,7.09235,"13,3 €/m2","+ 2,5 %","+ 3,7 %","+ 7,1 %"
Settembre 2017,2017-09-01,12.9964,-0.00307768,1.18812,6.42755,"13,0 €/m2","0,0 %","+ 1,2 %","+ 6,4 %"
Agosto 2017,2017-08-01,12.9968,1.17391,1.21961,8.30667,"13,0 €/m2","+ 1,2 %","+ 1,2 %","+ 8,3 %"
Luglio 2017,2017-07-01,12.846,0.0171289,1.41552,7.05,"12,8 €/m2","0,0 %","+ 1,4 %","+ 7,1 %"
Giugno 2017,2017-06-01,12.8438,0.0280369,0.774415,7.03167,"12,8 €/m2","0,0 %","+ 0,8 %","+ 7,0 %"
Maggio 2017,2017-05-01,12.8402,1.36973,1.78195,8.83555,"12,8 €/m2","+ 1,4 %","+ 1,8 %","+ 8,8 %"
Aprile 2017,2017-04-01,12.6667,-0.615138,2.91687,8.5714,"12,7 €/m2","- 0,6 %","+ 2,9 %","+ 8,6 %"
Marzo 2017,2017-03-01,12.7451,1.02811,3.84919,9.2434,"12,7 €/m2","+ 1,0 %","+ 3,8 %","+ 9,2 %"
Febbraio 2017,2017-02-01,12.6154,2.50006,0.9232,5.12833,"12,6 €/m2","+ 2,5 %","+ 0,9 %","+ 5,1 %"
Gennaio 2017,2017-01-01,12.3077,0.285186,-1.09849,6.37413,"12,3 €/m2","+ 0,3 %","- 1,1 %","+ 6,4 %"
Dicembre 2016,2016-12-01,12.2727,-1.8184,0.501167,7.38586,"12,3 €/m2","- 1,8 %","+ 0,5 %","+ 7,4 %"
Novembre 2016,2016-11-01,12.5,0.446787,4.16667,7.64726,"12,5 €/m2","+ 0,4 %","+ 4,2 %","+ 7,6 %"
Ottobre 2016,2016-10-01,12.4444,1.90722,3.70333,7.30429,"12,4 €/m2","+ 1,9 %","+ 3,7 %","+ 7,3 %"
Settembre 2016,2016-09-01,12.2115,1.7625,1.7625,8.04534,"12,2 €/m2","+ 1,8 %","+ 1,8 %","+ 8,0 %"
Agosto 2016,2016-08-01,12.0,,1.71388,6.64013,"12,0 €/m2",N/A,"+ 1,7 %","+ 6,6 %"
Luglio 2016,2016-07-01,12.0,,2.85685,6.74352,"12,0 €/m2",N/A,"+ 2,9 %","+ 6,7 %"
Giugno 2016,2016-06-01,12.0,1.71388,2.85685,7.10174,"12,0 €/m2","+ 1,7 %","+ 2,9 %","+ 7,1 %"
Maggio 2016,2016-05-01,11.7978,1.12371,-1.685,4.09854,"11,8 €/m2","+ 1,1 %","- 1,7 %","+ 4,1 %"
Aprile 2016,2016-04-01,11.6667,,0.834039,2.94177,"11,7 €/m2",N/A,"+ 0,8 %","+ 2,9 %"
Marzo 2016,2016-03-01,11.6667,-2.7775,2.08337,-1.86897,"11,7 €/m2","- 2,8 %","+ 2,1 %","- 1,9 %"
Febbraio 2016,2016-02-01,12.0,3.71472,3.34137,-2.94089,"12,0 €/m2","+ 3,7 %","+ 3,3 %","- 2,9 %"
Gennaio 2016,2016-01-01,11.5702,1.239,-0.233675,-6.18731,"11,6 €/m2","+ 1,2 %","- 0,2 %","- 6,2 %"
Dicembre 2015,2015-12-01,11.4286,-1.5794,1.11837,-4.76167,"11,4 €/m2","- 1,6 %","+ 1,1 %","- 4,8 %"
Novembre 2015,2015-11-01,11.612,0.126754,3.19209,0.103448,"11,6 €/m2","+ 0,1 %","+ 3,2 %","+ 0,1 %"
Ottobre 2015,2015-10-01,11.5973,2.611,3.16139,0.509598,"11,6 €/m2","+ 2,6 %","+ 3,2 %","+ 0,5 %"
Settembre 2015,2015-09-01,11.3022,0.439002,0.873772,0.464,"11,3 €/m2","+ 0,4 %","+ 0,9 %","+ 0,5 %"
Agosto 2015,2015-08-01,11.2528,0.0969587,-0.710296,0.623262,"11,3 €/m2","+ 0,1 %","- 0,7 %","+ 0,6 %"
Luglio 2015,2015-07-01,11.2419,0.335585,-0.806473,0.409968,"11,2 €/m2","+ 0,3 %","- 0,8 %","+ 0,4 %"
Giugno 2015,2015-06-01,11.2043,-1.13824,-5.75831,-1.9772,"11,2 €/m2","- 1,1 %","- 5,8 %","- 2,0 %"
Maggio 2015,2015-05-01,11.3333,,-8.33333,-2.87103,"11,3 €/m2",N/A,"- 8,3 %","- 2,9 %"
Aprile 2015,2015-04-01,11.3333,-4.67327,-8.10813,-2.31514,"11,3 €/m2","- 4,7 %","- 8,1 %","- 2,3 %"
Marzo 2015,2015-03-01,11.8889,-3.8395,-0.925833,-0.925833,"11,9 €/m2","- 3,8 %","- 0,9 %","- 0,9 %"
Febbraio 2015,2015-02-01,12.3636,0.245676,6.58276,3.03,"12,4 €/m2","+ 0,2 %","+ 6,6 %","+ 3,0 %"
Gennaio 2015,2015-01-01,12.3333,2.7775,6.88824,2.74753,"12,3 €/m2","+ 2,8 %","+ 6,9 %","+ 2,7 %"
Dicembre 2014,2014-12-01,12.0,3.44828,6.66667,1.37961,"12,0 €/m2","+ 3,4 %","+ 6,7 %","+ 1,4 %"
Novembre 2014,2014-11-01,11.6,0.532998,3.72795,-1.52049,"11,6 €/m2","+ 0,5 %","+ 3,7 %","- 1,5 %"
Ottobre 2014,2014-10-01,11.5385,2.56444,3.05913,-2.4055,"11,5 €/m2","+ 2,6 %","+ 3,1 %","- 2,4 %"
Settembre 2014,2014-09-01,11.25,0.598224,-1.57739,-4.40989,"11,3 €/m2","+ 0,6 %","- 1,6 %","- 4,4 %"
Agosto 2014,2014-08-01,11.1831,-0.11522,-4.15828,-4.13281,"11,2 €/m2","- 0,1 %","- 4,2 %","- 4,1 %"
Luglio 2014,2014-07-01,11.196,-2.04981,-3.49856,-3.47527,"11,2 €/m2","- 2,0 %","- 3,5 %","- 3,5 %"
Giugno 2014,2014-06-01,11.4303,-2.03971,-4.7475,-2.01704,"11,4 €/m2","- 2,0 %","- 4,7 %","- 2,0 %"
Maggio 2014,2014-05-01,11.6683,0.57232,-2.76417,-1.25752,"11,7 €/m2","+ 0,6 %","- 2,8 %","- 1,3 %"
Aprile 2014,2014-04-01,11.6019,-3.3175,-3.34569,-3.3038,"11,6 €/m2","- 3,3 %","- 3,3 %","- 3,3 %"
Marzo 2014,2014-03-01,12.0,,1.37961,0.0158358,"12,0 €/m2",N/A,"+ 1,4 %","0,0 %"
Febbraio 2014,2014-02-01,12.0,-0.0291582,1.87536,,"12,0 €/m2","0,0 %","+ 1,9 %",N/A
Gennaio 2014,2014-01-01,12.0035,1.40918,1.52754,0.0291667,"12,0 €/m2","+ 1,4 %","+ 1,5 %","0,0 %"
Dicembre 2013,2013-12-01,11.8367,0.489002,0.57524,-1.34439,"11,8 €/m2","+ 0,5 %","+ 0,6 %","- 1,3 %"
Novembre 2013,2013-11-01,11.7791,-0.370467,0.976408,-1.93155,"11,8 €/m2","- 0,4 %","+ 1,0 %","- 1,9 %"
Ottobre 2013,2013-10-01,11.8229,0.457983,1.92946,-1.47583,"11,8 €/m2","+ 0,5 %","+ 1,9 %","- 1,5 %"
Settembre 2013,2013-09-01,11.769,0.889826,0.886367,-0.343788,"11,8 €/m2","+ 0,9 %","+ 0,9 %","- 0,3 %"
Agosto 2013,2013-08-01,11.6652,0.569872,-1.28375,-1.23361,"11,7 €/m2","+ 0,6 %","- 1,3 %","- 1,2 %"
Luglio 2013,2013-07-01,11.5991,-0.570052,-3.32714,-3.34083,"11,6 €/m2","- 0,6 %","- 3,3 %","- 3,3 %"
Giugno 2013,2013-06-01,11.6656,-1.28037,-2.77127,-2.08165,"11,7 €/m2","- 1,3 %","- 2,8 %","- 2,1 %"
Maggio 2013,2013-05-01,11.8169,-1.51188,-1.52583,-3.3161,"11,8 €/m2","- 1,5 %","- 1,5 %","- 3,3 %"
Aprile 2013,2013-04-01,11.9983,0.00166693,-0.0141667,-0.0141667,"12,0 €/m2","0,0 %","0,0 %","0,0 %"
Marzo 2013,2013-03-01,11.9981,-0.0158333,0.000833472,-1.38575,"12,0 €/m2","0,0 %","0,0 %","- 1,4 %"
Febbraio 2013,2013-02-01,12.0,,-0.0924145,-0.689381,"12,0 €/m2",N/A,"- 0,1 %","- 0,7 %"
Gennaio 2013,2013-01-01,12.0,0.0166694,,-4.0,"12,0 €/m2","0,0 %",N/A,"- 4,0 %"
Dicembre 2012,2012-12-01,11.998,-0.109066,1.59531,,"12,0 €/m2","- 0,1 %","+ 1,6 %",N/A
Novembre 2012,2012-11-01,12.0111,0.0925,1.69504,,"12,0 €/m2","+ 0,1 %","+ 1,7 %",N/A
Ottobre 2012,2012-10-01,12.0,1.61225,,,"12,0 €/m2","+ 1,6 %",N/A,N/A
Settembre 2012,2012-09-01,11.8096,-0.0110068,-0.872952,,"11,8 €/m2","0,0 %","- 0,9 %",N/A
Agosto 2012,2012-08-01,11.8109,-1.57583,-3.36519,,"11,8 €/m2","- 1,6 %","- 3,4 %",N/A
Luglio 2012,2012-07-01,12.0,0.725222,,,"12,0 €/m2","+ 0,7 %",N/A,N/A
Giugno 2012,2012-06-01,11.9136,-2.52491,-2.08027,,"11,9 €/m2","- 2,5 %","- 2,1 %",N/A
Maggio 2012,2012-05-01,12.2222,1.85167,1.14952,,"12,2 €/m2","+ 1,9 %","+ 1,1 %",N/A
Aprile 2012,2012-04-01,12.0,-1.37013,-4.0,,"12,0 €/m2","- 1,4 %","- 4,0 %",N/A
Marzo 2012,2012-03-01,12.1667,0.690209,,,"12,2 €/m2","+ 0,7 %",N/A,N/A
Febbraio 2012,2012-02-01,12.0833,-3.3336,,,"12,1 €/m2","- 3,3 %",N/A,N/A
Gennaio 2012,2012-01-01,12.5,,,,"12,5 €/m2",N/A,N/A,N/A
